id	user_id	movie_id	score	rank
00000000-0000-0000-0000-000000000509_01	00000000-0000-0000-0000-000000000509	282	6.4933953285217285	1
00000000-0000-0000-0000-000000000509_02	00000000-0000-0000-0000-000000000509	1225	6.065548896789551	2
00000000-0000-0000-0000-000000000509_03	00000000-0000-0000-0000-000000000509	1214	6.004392147064209	3
00000000-0000-0000-0000-000000000509_04	00000000-0000-0000-0000-000000000509	1372	5.996107578277588	4
00000000-0000-0000-0000-000000000509_05	00000000-0000-0000-0000-000000000509	990	5.937686443328857	5
00000000-0000-0000-0000-000000000509_06	00000000-0000-0000-0000-000000000509	276	5.890698432922363	6
00000000-0000-0000-0000-000000000509_07	00000000-0000-0000-0000-000000000509	1167	5.782087326049805	7
00000000-0000-0000-0000-000000000509_08	00000000-0000-0000-0000-000000000509	1385	5.780463218688965	8
00000000-0000-0000-0000-000000000509_09	00000000-0000-0000-0000-000000000509	1371	5.735440254211426	9
00000000-0000-0000-0000-000000000509_10	00000000-0000-0000-0000-000000000509	1702	5.708049297332764	10
00000000-0000-0000-0000-000000000509_11	00000000-0000-0000-0000-000000000509	1016	5.692183494567871	11
00000000-0000-0000-0000-000000000509_12	00000000-0000-0000-0000-000000000509	1005	5.688023567199707	12
00000000-0000-0000-0000-000000000509_13	00000000-0000-0000-0000-000000000509	987	5.640021324157715	13
00000000-0000-0000-0000-000000000509_14	00000000-0000-0000-0000-000000000509	1191	5.597646713256836	14
00000000-0000-0000-0000-000000000509_15	00000000-0000-0000-0000-000000000509	1260	5.596811771392822	15
00000000-0000-0000-0000-000000000509_16	00000000-0000-0000-0000-000000000509	1476	5.576428413391113	16
00000000-0000-0000-0000-000000000509_17	00000000-0000-0000-0000-000000000509	1012	5.559110641479492	17
00000000-0000-0000-0000-000000000509_18	00000000-0000-0000-0000-000000000509	1216	5.543161392211914	18
00000000-0000-0000-0000-000000000509_19	00000000-0000-0000-0000-000000000509	509	5.512402534484863	19
00000000-0000-0000-0000-000000000509_20	00000000-0000-0000-0000-000000000509	986	5.460919380187988	20
00000000-0000-0000-0000-000000000510_01	00000000-0000-0000-0000-000000000510	196	6.843020439147949	1
00000000-0000-0000-0000-000000000510_02	00000000-0000-0000-0000-000000000510	270	6.75941276550293	2
00000000-0000-0000-0000-000000000510_03	00000000-0000-0000-0000-000000000510	17	6.752139091491699	3
00000000-0000-0000-0000-000000000510_04	00000000-0000-0000-0000-000000000510	38	6.438163757324219	4
00000000-0000-0000-0000-000000000510_05	00000000-0000-0000-0000-000000000510	16	6.367090225219727	5
00000000-0000-0000-0000-000000000510_06	00000000-0000-0000-0000-000000000510	21	6.309974670410156	6
00000000-0000-0000-0000-000000000510_07	00000000-0000-0000-0000-000000000510	46	6.191953659057617	7
00000000-0000-0000-0000-000000000510_08	00000000-0000-0000-0000-000000000510	8	6.169222354888916	8
00000000-0000-0000-0000-000000000510_09	00000000-0000-0000-0000-000000000510	76	6.124906063079834	9
00000000-0000-0000-0000-000000000510_10	00000000-0000-0000-0000-000000000510	546	6.098884582519531	10
00000000-0000-0000-0000-000000000510_11	00000000-0000-0000-0000-000000000510	27	6.092934608459473	11
00000000-0000-0000-0000-000000000510_12	00000000-0000-0000-0000-000000000510	5	6.0508575439453125	12
00000000-0000-0000-0000-000000000510_13	00000000-0000-0000-0000-000000000510	29	5.929579257965088	13
00000000-0000-0000-0000-000000000510_14	00000000-0000-0000-0000-000000000510	148	5.9261603355407715	14
00000000-0000-0000-0000-000000000510_15	00000000-0000-0000-0000-000000000510	96	5.920037269592285	15
00000000-0000-0000-0000-000000000510_16	00000000-0000-0000-0000-000000000510	83	5.888602256774902	16
00000000-0000-0000-0000-000000000510_17	00000000-0000-0000-0000-000000000510	1339	5.8866682052612305	17
00000000-0000-0000-0000-000000000510_18	00000000-0000-0000-0000-000000000510	78	5.860856533050537	18
00000000-0000-0000-0000-000000000510_19	00000000-0000-0000-0000-000000000510	40	5.794241905212402	19
00000000-0000-0000-0000-000000000510_20	00000000-0000-0000-0000-000000000510	81	5.757420539855957	20
00000000-0000-0000-0000-000000000511_01	00000000-0000-0000-0000-000000000511	282	6.3273210525512695	1
00000000-0000-0000-0000-000000000511_02	00000000-0000-0000-0000-000000000511	21	6.126484394073486	2
00000000-0000-0000-0000-000000000511_03	00000000-0000-0000-0000-000000000511	276	6.023068428039551	3
00000000-0000-0000-0000-000000000511_04	00000000-0000-0000-0000-000000000511	988	5.849366188049316	4
00000000-0000-0000-0000-000000000511_05	00000000-0000-0000-0000-000000000511	509	5.705557346343994	5
00000000-0000-0000-0000-000000000511_06	00000000-0000-0000-0000-000000000511	1012	5.670580863952637	6
00000000-0000-0000-0000-000000000511_07	00000000-0000-0000-0000-000000000511	1006	5.649751663208008	7
00000000-0000-0000-0000-000000000511_08	00000000-0000-0000-0000-000000000511	292	5.622488021850586	8
00000000-0000-0000-0000-000000000511_09	00000000-0000-0000-0000-000000000511	196	5.477180480957031	9
00000000-0000-0000-0000-000000000511_10	00000000-0000-0000-0000-000000000511	1225	5.473668575286865	10
00000000-0000-0000-0000-000000000511_11	00000000-0000-0000-0000-000000000511	1214	5.462447166442871	11
00000000-0000-0000-0000-000000000511_12	00000000-0000-0000-0000-000000000511	1476	5.452495098114014	12
00000000-0000-0000-0000-000000000511_13	00000000-0000-0000-0000-000000000511	225	5.451747894287109	13
00000000-0000-0000-0000-000000000511_14	00000000-0000-0000-0000-000000000511	1371	5.4367170333862305	14
00000000-0000-0000-0000-000000000511_15	00000000-0000-0000-0000-000000000511	987	5.421383857727051	15
00000000-0000-0000-0000-000000000511_16	00000000-0000-0000-0000-000000000511	278	5.409677982330322	16
00000000-0000-0000-0000-000000000511_17	00000000-0000-0000-0000-000000000511	1016	5.369474411010742	17
00000000-0000-0000-0000-000000000511_18	00000000-0000-0000-0000-000000000511	270	5.3446431159973145	18
00000000-0000-0000-0000-000000000511_19	00000000-0000-0000-0000-000000000511	38	5.3368353843688965	19
00000000-0000-0000-0000-000000000511_20	00000000-0000-0000-0000-000000000511	986	5.261307716369629	20
00000000-0000-0000-0000-000000000512_01	00000000-0000-0000-0000-000000000512	17	7.531339645385742	1
00000000-0000-0000-0000-000000000512_02	00000000-0000-0000-0000-000000000512	270	7.230464935302734	2
00000000-0000-0000-0000-000000000512_03	00000000-0000-0000-0000-000000000512	21	7.125312805175781	3
00000000-0000-0000-0000-000000000512_04	00000000-0000-0000-0000-000000000512	8	6.914364337921143	4
00000000-0000-0000-0000-000000000512_05	00000000-0000-0000-0000-000000000512	539	6.773735046386719	5
00000000-0000-0000-0000-000000000512_06	00000000-0000-0000-0000-000000000512	27	6.752187252044678	6
00000000-0000-0000-0000-000000000512_07	00000000-0000-0000-0000-000000000512	38	6.747206687927246	7
00000000-0000-0000-0000-000000000512_08	00000000-0000-0000-0000-000000000512	26	6.732081890106201	8
00000000-0000-0000-0000-000000000512_09	00000000-0000-0000-0000-000000000512	36	6.719674587249756	9
00000000-0000-0000-0000-000000000512_10	00000000-0000-0000-0000-000000000512	4	6.666887283325195	10
00000000-0000-0000-0000-000000000512_11	00000000-0000-0000-0000-000000000512	34	6.653013229370117	11
00000000-0000-0000-0000-000000000512_12	00000000-0000-0000-0000-000000000512	537	6.591325759887695	12
00000000-0000-0000-0000-000000000512_13	00000000-0000-0000-0000-000000000512	529	6.574047565460205	13
00000000-0000-0000-0000-000000000512_14	00000000-0000-0000-0000-000000000512	5	6.523866176605225	14
00000000-0000-0000-0000-000000000512_15	00000000-0000-0000-0000-000000000512	23	6.510025978088379	15
00000000-0000-0000-0000-000000000512_16	00000000-0000-0000-0000-000000000512	41	6.49306583404541	16
00000000-0000-0000-0000-000000000512_17	00000000-0000-0000-0000-000000000512	546	6.334939956665039	17
00000000-0000-0000-0000-000000000512_18	00000000-0000-0000-0000-000000000512	46	6.314627647399902	18
00000000-0000-0000-0000-000000000512_19	00000000-0000-0000-0000-000000000512	334	6.283401966094971	19
00000000-0000-0000-0000-000000000512_20	00000000-0000-0000-0000-000000000512	364	6.266901969909668	20
00000000-0000-0000-0000-000000000513_01	00000000-0000-0000-0000-000000000513	17	6.142923355102539	1
00000000-0000-0000-0000-000000000513_02	00000000-0000-0000-0000-000000000513	21	6.011784076690674	2
00000000-0000-0000-0000-000000000513_03	00000000-0000-0000-0000-000000000513	270	5.969587326049805	3
00000000-0000-0000-0000-000000000513_04	00000000-0000-0000-0000-000000000513	38	5.6922502517700195	4
00000000-0000-0000-0000-000000000513_05	00000000-0000-0000-0000-000000000513	196	5.683743953704834	5
00000000-0000-0000-0000-000000000513_06	00000000-0000-0000-0000-000000000513	27	5.400371074676514	6
00000000-0000-0000-0000-000000000513_07	00000000-0000-0000-0000-000000000513	29	5.391909599304199	7
00000000-0000-0000-0000-000000000513_08	00000000-0000-0000-0000-000000000513	8	5.358558654785156	8
00000000-0000-0000-0000-000000000513_09	00000000-0000-0000-0000-000000000513	4	5.288435935974121	9
00000000-0000-0000-0000-000000000513_10	00000000-0000-0000-0000-000000000513	5	5.188945293426514	10
00000000-0000-0000-0000-000000000513_11	00000000-0000-0000-0000-000000000513	23	5.168706893920898	11
00000000-0000-0000-0000-000000000513_12	00000000-0000-0000-0000-000000000513	16	5.151468276977539	12
00000000-0000-0000-0000-000000000513_13	00000000-0000-0000-0000-000000000513	76	5.059468746185303	13
00000000-0000-0000-0000-000000000513_14	00000000-0000-0000-0000-000000000513	41	5.03617525100708	14
00000000-0000-0000-0000-000000000513_15	00000000-0000-0000-0000-000000000513	46	5.0240983963012695	15
00000000-0000-0000-0000-000000000513_16	00000000-0000-0000-0000-000000000513	546	4.962638854980469	16
00000000-0000-0000-0000-000000000513_17	00000000-0000-0000-0000-000000000513	40	4.933193206787109	17
00000000-0000-0000-0000-000000000513_18	00000000-0000-0000-0000-000000000513	96	4.907217025756836	18
00000000-0000-0000-0000-000000000513_19	00000000-0000-0000-0000-000000000513	334	4.8638153076171875	19
00000000-0000-0000-0000-000000000513_20	00000000-0000-0000-0000-000000000513	529	4.852176666259766	20
00000000-0000-0000-0000-000000000514_01	00000000-0000-0000-0000-000000000514	78	5.256553649902344	1
00000000-0000-0000-0000-000000000514_02	00000000-0000-0000-0000-000000000514	96	5.01409912109375	2
00000000-0000-0000-0000-000000000514_03	00000000-0000-0000-0000-000000000514	196	4.94428825378418	3
00000000-0000-0000-0000-000000000514_04	00000000-0000-0000-0000-000000000514	21	4.8864240646362305	4
00000000-0000-0000-0000-000000000514_05	00000000-0000-0000-0000-000000000514	101	4.820101261138916	5
00000000-0000-0000-0000-000000000514_06	00000000-0000-0000-0000-000000000514	17	4.809898376464844	6
00000000-0000-0000-0000-000000000514_07	00000000-0000-0000-0000-000000000514	76	4.793087005615234	7
00000000-0000-0000-0000-000000000514_08	00000000-0000-0000-0000-000000000514	81	4.6768927574157715	8
00000000-0000-0000-0000-000000000514_09	00000000-0000-0000-0000-000000000514	40	4.672175407409668	9
00000000-0000-0000-0000-000000000514_10	00000000-0000-0000-0000-000000000514	546	4.563292503356934	10
00000000-0000-0000-0000-000000000514_11	00000000-0000-0000-0000-000000000514	94	4.5268354415893555	11
00000000-0000-0000-0000-000000000514_12	00000000-0000-0000-0000-000000000514	16	4.51450252532959	12
00000000-0000-0000-0000-000000000514_13	00000000-0000-0000-0000-000000000514	38	4.479670524597168	13
00000000-0000-0000-0000-000000000514_14	00000000-0000-0000-0000-000000000514	270	4.463078022003174	14
00000000-0000-0000-0000-000000000514_15	00000000-0000-0000-0000-000000000514	83	4.420382499694824	15
00000000-0000-0000-0000-000000000514_16	00000000-0000-0000-0000-000000000514	1096	4.358360290527344	16
00000000-0000-0000-0000-000000000514_17	00000000-0000-0000-0000-000000000514	73	4.354532241821289	17
00000000-0000-0000-0000-000000000514_18	00000000-0000-0000-0000-000000000514	1484	4.30850887298584	18
00000000-0000-0000-0000-000000000514_19	00000000-0000-0000-0000-000000000514	46	4.277182579040527	19
00000000-0000-0000-0000-000000000514_20	00000000-0000-0000-0000-000000000514	8	4.225636959075928	20
00000000-0000-0000-0000-000000000515_01	00000000-0000-0000-0000-000000000515	21	6.154485702514648	1
00000000-0000-0000-0000-000000000515_02	00000000-0000-0000-0000-000000000515	282	5.8026227951049805	2
00000000-0000-0000-0000-000000000515_03	00000000-0000-0000-0000-000000000515	196	5.75911808013916	3
00000000-0000-0000-0000-000000000515_04	00000000-0000-0000-0000-000000000515	276	5.721169471740723	4
00000000-0000-0000-0000-000000000515_05	00000000-0000-0000-0000-000000000515	988	5.686915874481201	5
00000000-0000-0000-0000-000000000515_06	00000000-0000-0000-0000-000000000515	270	5.6092047691345215	6
00000000-0000-0000-0000-000000000515_07	00000000-0000-0000-0000-000000000515	38	5.527693271636963	7
00000000-0000-0000-0000-000000000515_08	00000000-0000-0000-0000-000000000515	509	5.444524765014648	8
00000000-0000-0000-0000-000000000515_09	00000000-0000-0000-0000-000000000515	17	5.347670555114746	9
00000000-0000-0000-0000-000000000515_10	00000000-0000-0000-0000-000000000515	1016	5.33486270904541	10
00000000-0000-0000-0000-000000000515_11	00000000-0000-0000-0000-000000000515	78	5.275173187255859	11
00000000-0000-0000-0000-000000000515_12	00000000-0000-0000-0000-000000000515	1012	5.258782386779785	12
00000000-0000-0000-0000-000000000515_13	00000000-0000-0000-0000-000000000515	1006	5.249946594238281	13
00000000-0000-0000-0000-000000000515_14	00000000-0000-0000-0000-000000000515	225	5.201209545135498	14
00000000-0000-0000-0000-000000000515_15	00000000-0000-0000-0000-000000000515	76	5.0746049880981445	15
00000000-0000-0000-0000-000000000515_16	00000000-0000-0000-0000-000000000515	16	5.068165302276611	16
00000000-0000-0000-0000-000000000515_17	00000000-0000-0000-0000-000000000515	5	5.054682731628418	17
00000000-0000-0000-0000-000000000515_18	00000000-0000-0000-0000-000000000515	1371	5.040834426879883	18
00000000-0000-0000-0000-000000000515_19	00000000-0000-0000-0000-000000000515	1037	4.972565650939941	19
00000000-0000-0000-0000-000000000515_20	00000000-0000-0000-0000-000000000515	1476	4.92018461227417	20
00000000-0000-0000-0000-000000000516_01	00000000-0000-0000-0000-000000000516	21	4.383476257324219	1
00000000-0000-0000-0000-000000000516_02	00000000-0000-0000-0000-000000000516	17	4.339646339416504	2
00000000-0000-0000-0000-000000000516_03	00000000-0000-0000-0000-000000000516	196	4.187345027923584	3
00000000-0000-0000-0000-000000000516_04	00000000-0000-0000-0000-000000000516	27	4.183838844299316	4
00000000-0000-0000-0000-000000000516_05	00000000-0000-0000-0000-000000000516	41	3.9985671043395996	5
00000000-0000-0000-0000-000000000516_06	00000000-0000-0000-0000-000000000516	46	3.9608964920043945	6
00000000-0000-0000-0000-000000000516_07	00000000-0000-0000-0000-000000000516	76	3.9124984741210938	7
00000000-0000-0000-0000-000000000516_08	00000000-0000-0000-0000-000000000516	539	3.910640001296997	8
00000000-0000-0000-0000-000000000516_09	00000000-0000-0000-0000-000000000516	38	3.8862977027893066	9
00000000-0000-0000-0000-000000000516_10	00000000-0000-0000-0000-000000000516	8	3.886275291442871	10
00000000-0000-0000-0000-000000000516_11	00000000-0000-0000-0000-000000000516	270	3.871755361557007	11
00000000-0000-0000-0000-000000000516_12	00000000-0000-0000-0000-000000000516	36	3.824589490890503	12
00000000-0000-0000-0000-000000000516_13	00000000-0000-0000-0000-000000000516	40	3.8047866821289062	13
00000000-0000-0000-0000-000000000516_14	00000000-0000-0000-0000-000000000516	81	3.8026909828186035	14
00000000-0000-0000-0000-000000000516_15	00000000-0000-0000-0000-000000000516	5	3.7826929092407227	15
00000000-0000-0000-0000-000000000516_16	00000000-0000-0000-0000-000000000516	16	3.745645523071289	16
00000000-0000-0000-0000-000000000516_17	00000000-0000-0000-0000-000000000516	23	3.717165470123291	17
00000000-0000-0000-0000-000000000516_18	00000000-0000-0000-0000-000000000516	26	3.714900016784668	18
00000000-0000-0000-0000-000000000516_19	00000000-0000-0000-0000-000000000516	29	3.713433265686035	19
00000000-0000-0000-0000-000000000516_20	00000000-0000-0000-0000-000000000516	537	3.7030439376831055	20
00000000-0000-0000-0000-000000000517_01	00000000-0000-0000-0000-000000000517	21	5.724835395812988	1
00000000-0000-0000-0000-000000000517_02	00000000-0000-0000-0000-000000000517	75	5.463689804077148	2
00000000-0000-0000-0000-000000000517_03	00000000-0000-0000-0000-000000000517	270	5.341153621673584	3
00000000-0000-0000-0000-000000000517_04	00000000-0000-0000-0000-000000000517	78	5.152399063110352	4
00000000-0000-0000-0000-000000000517_05	00000000-0000-0000-0000-000000000517	304	5.1334638595581055	5
00000000-0000-0000-0000-000000000517_06	00000000-0000-0000-0000-000000000517	96	4.935461044311523	6
00000000-0000-0000-0000-000000000517_07	00000000-0000-0000-0000-000000000517	16	4.903162956237793	7
00000000-0000-0000-0000-000000000517_08	00000000-0000-0000-0000-000000000517	95	4.800708770751953	8
